% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=765329, Thu Sep  2 18:28:34 2021
1 100 -0.1254907972987602 -0.0400540099613571 0.0747680869529992 0.22774336655718977 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
2 200 -0.22977855956841847 -0.06157433258607016 0.11315094224009449 0.19970198372139422 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
3 300 -0.4285445869165378 -0.11833660136266172 0.16826014179196655 0.2359549075523934 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
4 400 -0.5697326479787296 -0.15246587886691443 0.13711463780283573 0.42360455743821296 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
5 500 -0.631263357614303 -0.2169335162013435 0.22768097319000144 0.47041027115150896 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
6 600 -0.6967877166794807 -0.1958892903507854 0.17657548352496877 0.5028785106819383 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
7 700 -0.7409958528275539 -0.16335799552217312 0.19146164129835258 0.5072440678371153 0.8436073730341407 0.8891977795835985 0.9617832401993149 1.0068192242668281 1.025097471767777 1.0803095167924472 1.1580364755772885
8 800 -0.7578553365473193 -0.20985273830728496 0.2227210823746439 0.55339431926996 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
9 900 -0.7080943228285144 -0.2175223940774621 0.22253474624302402 0.49733637324788815 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
10 1000 -0.6450000154026407 -0.22760706954637916 0.1979092159304094 0.47258460412559494 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
11 1100 -0.5110702254074915 -0.171350602838896 0.1629450167967131 0.4708900932255077 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
12 1200 -0.46744871381697584 -0.20861528684946468 0.1299620563123448 0.4993493661542113 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
13 1300 -0.38131873362359114 -0.1864909401946644 0.1769553718829087 0.6003128982919742 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
14 1400 -0.38912417778676617 -0.16821039315200254 0.15879518649706492 0.6173066031484872 0.4482419789675283 0.613592632753272 0.6989080471951971 0.9559130872826386 1.0688957788396303 1.2134062234897713 1.550950699159991
15 1500 -0.3883334783995963 -0.18116577645364285 0.20393514927036197 0.6593155692231253 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
16 1600 -0.33458810633328384 -0.26033084144024765 0.20886132334025612 0.7447546373141212 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
17 1700 -0.3100980674852875 -0.2093762262426021 0.1906068979844026 0.8040881773647512 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
18 1800 -0.2922974998578678 -0.21153469724250806 0.19673146236567654 0.81717013334022 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
19 1900 -0.27927378317800017 -0.18774547557439017 0.2493653201378277 0.7913580575239418 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
20 2000 -0.35415228424497874 -0.11150303952378256 0.2366521978476945 0.7666814621580913 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
21 2100 -0.24108403801016393 -0.12000732935778832 0.11620920941632576 0.7739231477751114 0.48304729407183367 0.6825206445391936 0.8192967910981697 0.9304967518187119 1.000411101221335 1.1683912789078796 1.5484827710839657
22 2200 -0.1958930414156108 -0.12303324059597831 0.11774036113744848 0.775739480491443 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
23 2300 -0.16187847047425366 -0.10412205436430075 0.20514202514702484 0.7874729003464513 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
24 2400 -0.14121899980990488 -0.08187352144573662 0.39295808009475325 0.8334863926560343 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
25 2500 -0.1555416841218451 -0.05012622414457532 0.41595710092150695 0.8282000185309781 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
26 2600 -0.15085411763619738 -0.06256711302373744 0.36714450497038337 0.8446613934556697 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
27 2700 -0.22113929772222937 -0.05799511008515951 0.2578458062842491 0.8853653648478322 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
28 2800 -0.308710875205965 -0.047329401450987386 0.2475896260530118 0.9164312442093011 0.3494726478561723 0.5488353412412774 0.9408699435341037 0.9674352474019189 1.032468086809537 1.207807682459937 1.4935500259295296
29 2900 -0.37598229433116026 -0.06605015382318383 0.2050461524246695 0.9224595727557294 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
30 3000 -0.33099316215314045 -0.06636386799269972 0.2828200134043798 0.9277310559909049 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
31 3100 -0.31346324458882907 -0.06565101749648392 0.2567613544042377 0.9259776730702303 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
32 3200 -0.3342263808948409 -0.037713867815366627 0.3249656213461046 0.9105688300525424 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
33 3300 -0.4456361684422354 -0.029832051673702654 0.22130517964115015 0.9253279775472004 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
34 3400 -0.5021860966690664 -0.02927392006731236 0.2673242257439965 0.9285532071749766 0.26099743206320075 0.4096931525331296 0.8740049789998893 0.9863474274640164 1.0359468110869405 1.0958294556748074 1.6592883772619675
35 3500 -0.38282971284570094 -0.021814420860875445 0.2744762395609567 0.9382562832732438 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
36 3600 -0.3369728968023592 -0.022735115422386373 0.30395742181038937 0.952716016404165 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
37 3700 -0.39844657632150465 -0.012673890476758994 0.3401932253027257 0.9612853771883237 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
38 3800 -0.5172930380857549 -0.05121435992866205 0.4009321882592453 0.9682035276973024 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
39 3900 -0.512127686391968 -0.04122620563608035 0.3457233285548884 0.9663198277234886 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
40 4000 -0.5067154883515647 -0.046311833350374025 0.3940050875650828 0.977769531611995 0.2131572392627885 0.5189352896536887 0.8602307121695614 0.9774354150009594 1.001425225993317 1.1005570210370852 1.6660777436945353
