% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=765329, Thu Sep  2 18:28:34 2021
13 1300 -0.5446284212550003 -0.10983807492893008 0.18216496944252436 0.6897147432726494 0.42386660209215704 0.6401897533059784 0.7803064709307657 0.9098308852360099 1.1211966310533645 1.2758371706279563 1.4453308907117948
14 1400 -0.5446284212550003 -0.10983807492893008 0.18216496944252436 0.6897147432726494 0.42386660209215704 0.6401897533059784 0.7803064709307657 0.9098308852360099 1.1211966310533645 1.2758371706279563 1.4453308907117948
15 1500 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
16 1600 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
17 1700 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
18 1800 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
19 1900 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
20 2000 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
21 2100 -0.6652539345834179 -0.16122102593949728 0.17374070554987012 0.3450908343491372 0.46426303947326986 0.730947925668027 0.8413239383617317 0.8710941035370485 1.0858377428180945 1.2363672863273136 1.4407971346565351
22 2200 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
23 2300 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
24 2400 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
25 2500 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
26 2600 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
27 2700 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
28 2800 -0.7077135108736725 -0.15705152133968114 0.07136122678534779 0.5848171191008535 0.36245267260317193 0.5373949331759523 0.8050872584945233 0.9486192822991015 1.0158770134077064 1.2065468657892235 1.5950013365711582
29 2900 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
30 3000 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
31 3100 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
32 3200 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
33 3300 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
34 3400 -0.7400084260491905 -0.15885727214551376 0.04254056526147901 0.47459414236317377 0.23705148736229043 0.606256167796319 0.7945970072756486 1.0044392847042867 1.0109493003587964 1.3259036469497176 1.4683114117342653
35 3500 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
36 3600 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
37 3700 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
38 3800 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
39 3900 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
40 4000 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
41 4100 -0.8706210050325354 -0.11588421820766463 0.05985062352327847 0.43930228101029445 0.20708544343059765 0.6230840362418852 0.9365169174258587 0.9802403484411059 0.9983891462570765 1.097888456490535 1.590222272295227
42 4200 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
43 4300 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
44 4400 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
45 4500 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
46 4600 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
47 4700 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
48 4800 -0.8795889488054373 -0.19083534099740126 0.029679142322121398 0.4577995631928551 0.15569190648940853 0.6659849556996991 0.7959300069827636 0.9912834940360237 1.0681892221230762 1.2910226632194188 1.4520016516056204
49 4900 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
50 5000 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
51 5100 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
52 5200 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
53 5300 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
54 5400 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
55 5500 -0.8881243933242515 -0.15021745879144266 0.03017937265622523 0.5602223076594413 0.16394537844490462 0.707329141666718 0.8613432717965183 0.9944441775200437 1.0307642049390409 1.1976998872311653 1.4983377717009518
56 5600 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
57 5700 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
58 5800 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
59 5900 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
60 6000 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
61 6100 -0.9402095406260427 -0.12344685004478284 0.04976253998423581 0.5169911681574906 0.11053104028532004 0.5409033709591035 0.9497883186134505 1.0043355271375909 1.0403134976774169 1.1813303224053953 1.5187577907911975
62 6200 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
63 6300 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
64 6400 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
65 6500 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
66 6600 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
66 6600 -0.9407244405945427 -0.17684366910518376 0.0314680139327819 0.3282685484294635 0.12106939000874875 0.703231201810227 0.8590000418516212 0.927884059700092 1.0083580907789436 1.2780314011923268 1.4972668024717122
