% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=765329, Thu Sep  2 18:28:34 2021
20 2000 0.34231675611304274 1.1647868524284961 0.007283207279440822 0.007283207279440822 0.21829685762893383 0.2426643740539216 0.32755519790665233 0.5070804501358127 0.7273954064454183 1.1647868524284961
21 2100 0.345422860635198 1.0982270967900096 0.005110630840436925 0.005110630840436925 0.21053880221448953 0.2172671275736655 0.32357471216910694 0.48296294497038494 0.8003397550183886 1.0982270967900096
22 2200 0.39244346470996966 1.132368270129974 0.003586976149032107 0.003586976149032107 0.20117072187131732 0.21135416617624758 0.3521930617943318 0.5069141100540732 0.869098946383838 1.132368270129974
23 2300 0.36241918447835 1.179811173270131 0.0025947869218796125 0.0025947869218796125 0.1710038496352588 0.21638343509651464 0.3574074094810627 0.49970301540980744 0.8811825760575874 1.179811173270131
24 2400 0.38527289239242213 1.1912531271377966 0.0018789399053744547 0.0018789399053744547 0.14913096334863965 0.19177990638091716 0.3628354529175997 0.46985344724019473 0.8347264728049342 1.1912531271377966
25 2500 0.36010267413373576 1.307729613149022 0.001343052521350363 0.001343052521350363 0.1302840703606247 0.20352736815832756 0.34456061299303437 0.44583980877752416 0.8646925961792543 1.307729613149022
26 2600 0.3588661198600133 1.2523483867543048 0.0009108365199530205 0.0009108365199530205 0.11446565862857248 0.2001796459702916 0.3241858718682724 0.4262830911891728 0.8295215627737972 1.2523483867543048
27 2700 0.35764359667625606 1.350730204276161 0.0006346390498002666 0.0006346390498002666 0.0903278904310949 0.194975377192419 0.33742414990354397 0.4246079848611209 0.7906019945618227 1.350730204276161
28 2800 0.3649788606486472 1.4043498821911746 0.0004361373015793045 0.0004361373015793045 0.07679112411644264 0.21893056639287994 0.31709993400480546 0.4079333795613456 0.7054362581097715 1.4043498821911746
29 2900 0.3712041647692753 1.5574642037458748 0.00029256241319462734 0.00029256241319462734 0.06469253172383489 0.22369068589377375 0.29402440974059135 0.429871869471164 0.772965175460828 1.5574642037458748
30 3000 0.3830860259265635 1.6177744359471906 0.0002052604571094062 0.0002052604571094062 0.05789092930574242 0.21185172593619545 0.2928976414598051 0.4799690310333313 0.6982910205983118 1.6177744359471906
31 3100 0.37050154076047687 1.6522272359565657 0.00014255745335846977 0.00014255745335846977 0.04770051489761546 0.24502540502715206 0.28207896890127215 0.4987337545475982 0.7377022801477019 1.6522272359565657
32 3200 0.33302259468574785 1.59949906927333 0.24065725677749222 0.24065725677749222 0.40112749556939864 0.9275471518940389 0.9771980942154977 1.0365342607811743 1.154608347602764 1.59949906927333
33 3300 0.34610095038453725 1.4202893345989986 0.2313345226044606 0.2313345226044606 0.40864526258460115 0.6975945114639933 0.8403333118660105 0.9231323048417646 1.1398263285276078 1.4202893345989986
34 3400 0.34046074089637474 1.5242574940802125 0.22876226040345593 0.22876226040345593 0.42189489364040966 0.4965920289478645 0.6875625078691077 0.8243038272657923 0.9954867973785064 1.5242574940802125
35 3500 0.3364482115422764 1.5182761490576928 0.21124690827978226 0.21124690827978226 0.33751758216326755 0.4434650263849215 0.5721216141659542 0.7861955373025754 0.9268224665835878 1.5182761490576928
36 3600 0.34116783498863723 1.4908897054104482 0.18992721294652964 0.18992721294652964 0.23859104741690287 0.4499040993885624 0.48818133964773414 0.7658669906297271 0.9788221883745866 1.4908897054104482
37 3700 0.36122732608074154 1.6076450568080491 0.16456411168822702 0.16456411168822702 0.17890355919397907 0.3721559150367173 0.4245849213295642 0.7747890395225209 0.8851681795972349 1.6076450568080491
38 3800 0.33869937362891217 1.8372444643776538 0.11254173563034375 0.11254173563034375 0.17924227578287782 0.3228615977828094 0.44964177947310313 0.7806039502646517 0.8866374978392825 1.8372444643776538
39 3900 0.3443190354831041 2.0183148729954126 0.07691867070785045 0.07691867070785045 0.17966598332020817 0.2811979297908722 0.4467045777564877 0.7978149281182092 0.8343989398095119 2.0183148729954126
40 4000 0.3635509569167656 2.0051508104358295 0.05272717755203039 0.05272717755203039 0.18595668937836182 0.2295447753766749 0.4269064647569199 0.7757637372982861 0.8438151671467442 2.0051508104358295
41 4100 0.4027661705773572 2.0837700175593716 0.03683101028431557 0.03683101028431557 0.1741086287029398 0.17881786983224346 0.3977001146256298 0.7598821398641664 0.7808514964862082 2.0837700175593716
42 4200 0.38638357340111124 2.0499074230794907 0.025161316171851016 0.025161316171851016 0.1471255683890696 0.19281965958830283 0.3634582779494471 0.7540978019777067 0.8681524081922619 2.0499074230794907
43 4300 0.3750557189708169 1.7935503157078856 0.01768496674847304 0.01768496674847304 0.1264402482732192 0.1844289798204691 0.3540033177957884 0.7069047326981305 0.9256758916255127 1.7935503157078856
44 4400 0.35915225199204376 1.6599730958847594 0.012251711874343546 0.012251711874343546 0.11011423511164099 0.1909574907180075 0.36494533288245284 0.685701979004599 0.8477215216354443 1.6599730958847594
45 4500 0.34890142756026393 1.6709789123346546 0.008782737448671508 0.008782737448671508 0.08677527980674597 0.18145887809709368 0.3481202855684587 0.6129208182828545 0.816820785612182 1.6709789123346546
46 4600 0.32833802834130343 1.5666509732300606 0.006274290350905612 0.006274290350905612 0.07140662840929182 0.16496298765653297 0.3359567844740418 0.6473543845495948 0.8797166860974079 1.5666509732300606
47 4700 0.33833252504387634 1.4594223259961654 0.00419531660851465 0.00419531660851465 0.05731429775903077 0.1475097836944868 0.313290565956353 0.6356596555012588 0.9153890582392693 1.4594223259961654
48 4800 0.31961877392767013 1.3991788628577961 0.00281296302941751 0.00281296302941751 0.04905948210841765 0.1481572315344202 0.31273130159407453 0.6057041993025416 1.0004038399497015 1.3991788628577961
49 4900 0.2923544551992498 1.4563955733297198 0.0019330463211189265 0.0019330463211189265 0.04236205089088429 0.143421783442205 0.28372120448308574 0.623627180821105 1.0219833543307948 1.4563955733297198
50 5000 0.2980116746675535 1.357498151156624 0.0013591339940307136 0.0013591339940307136 0.03658352336959593 0.1374227499205418 0.3087481761280997 0.5970024124267941 0.9141480804639149 1.357498151156624
51 5100 0.2926340464518355 1.3272481154824025 0.000973886867932095 0.000973886867932095 0.03190628277135924 0.1307143181489285 0.2982820537517975 0.5797452192030376 0.9164163054420001 1.3272481154824025
52 5200 0.2764350955192671 1.4829544518282631 0.0006611578112443967 0.0006611578112443967 0.026552342830894676 0.14105364221111188 0.2809506591690394 0.6385139742650314 0.9940574549994624 1.4829544518282631
53 5300 0.2762007247428493 1.5820351664921626 0.00045012483355227293 0.00045012483355227293 0.021464660290988934 0.14029659695130942 0.2823441517196419 0.6031240582849478 1.0045085499065542 1.5820351664921626
54 5400 0.27301948741671594 1.59204104675376 0.0003066744853378437 0.0003066744853378437 0.018374036840515307 0.1341994693151812 0.3155754486604735 0.6080439296287142 1.0145638450303216 1.59204104675376
55 5500 0.26955782576586307 1.709189492008723 0.00021134693672861224 0.00021134693672861224 0.015733301135778865 0.1331567459102555 0.3458721416862315 0.5656208787088742 1.0876908676240946 1.709189492008723
56 5600 0.2410238180640033 1.914199362291637 0.00015056506151365766 0.00015056506151365766 0.01287837770612475 0.12333495477648979 0.3350039101647752 0.5604150977786895 1.163742938091466 1.914199362291637
57 5700 0.2452061285291613 1.791927828330905 0.11408822569466119 0.11408822569466119 0.39496763754071545 0.5684517406157241 0.9678016876771957 1.0029364530158957 1.163752586780651 1.791927828330905
58 5800 0.24017394140793427 1.6259982993413244 0.1075498680044393 0.1075498680044393 0.39017025872014754 0.5939051670260711 0.6850623468295546 0.9032645964833189 1.16682194025551 1.6259982993413244
59 5900 0.25781888784981927 1.6104934585228494 0.11443169707387646 0.11443169707387646 0.38122170708389946 0.4820356252281957 0.5881255217552325 0.7490756064543168 1.1034139147774717 1.6104934585228494
60 6000 0.23519003662266624 1.5058343314961429 0.12930184262526143 0.12930184262526143 0.3167368384604446 0.3710639051015344 0.5178344438932205 0.6534260707908499 1.0740594279693634 1.5058343314961429
61 6100 0.20986603161258044 1.489208448601514 0.1275550590901944 0.1275550590901944 0.2224276712867151 0.36477130634727806 0.4991377988882556 0.5823087111233979 1.0711892837169505 1.489208448601514
62 6200 0.1943626511966365 1.5095395777779688 0.117955686120327 0.117955686120327 0.15594285176726308 0.3619920964962889 0.4286307408542274 0.642983559016111 1.109816414225054 1.5095395777779688
63 6300 0.17783923769529714 1.5237932192732362 0.10877494399771852 0.10877494399771852 0.11160283105975133 0.35154329278729574 0.39778356355208555 0.6256318737114088 1.0247475579662073 1.5237932192732362
64 6400 0.15869236795632105 1.3272448657109166 0.07606335697914171 0.07606335697914171 0.11666266698569976 0.3059469929283016 0.3907045778644513 0.6598527579635182 1.0631231480844952 1.3272448657109166
65 6500 0.15820714015070683 1.3130900055520438 0.05374345306637517 0.05374345306637517 0.10820610807831112 0.25275647972429777 0.35466122625862256 0.6543256179091838 1.032926064974639 1.3130900055520438
66 6600 0.16227248290910093 1.3739194003970312 0.03554322403217649 0.03554322403217649 0.10264153563829169 0.21575191454397058 0.3408076989223109 0.6978803588506972 1.1137534570503131 1.3739194003970312
66 6600 0.16227248290910093 1.3739194003970312 0.03554322403217649 0.03554322403217649 0.10264153563829169 0.21575191454397058 0.3408076989223109 0.6978803588506972 1.1137534570503131 1.3739194003970312
