% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=234, Fri Aug 13 00:34:56 2021, <python>{}</python>
19 304 0.49094232037787905 1.2302427692046203 0.151897718300566 1.5189771830056600e-01 0.18520096183122545 0.2117984678347653   
20 320 0.49499465071193316 1.2424150863134662 0.151897718300566 1.5612548501362630e-01 0.17048647089799546 0.197379517828493   
21 336 0.49867139267530913 1.2589906692701391 0.13909790343644268 1.3909790343644268e-01 0.17520982655897274 0.209288198704518   
22 352 0.4987687217149982 1.2712846179666333 0.13909790343644268 1.3930421172131971e-01 0.1671348143764039 0.21007648152697284   
23 368 0.4982918794097209 1.2786418740029288 0.13127945870612417 1.3127945870612417e-01 0.16991455038994074 0.24035465806097428   
24 384 0.499341282118165 1.2860191300001853 0.13127945870612417 1.3851343093147789e-01 0.17387746969519613 0.20697734656057873   
25 400 0.498960387038807 1.2943316430763256 0.13127945870612417 1.4317467592280597e-01 0.16267327094684977 0.205144732239318   
26 416 0.5026286229541496 1.3032263743616876 0.13127945870612417 1.5830316290421609e-01 0.18230337584496994 0.253864939870511   
27 432 0.5047910232088777 1.3110156496553496 0.13127945870612417 1.4911467599354084e-01 0.17017986136224028 0.23716626947093997   
28 448 0.5040199329279631 1.316939483865299 0.13127945870612417 1.5197084124177981e-01 0.1749853174964393 0.20244148173735482   
29 464 0.5000297930394911 1.32750027018458 0.13127945870612417 1.3990242229736305e-01 0.17600975145560208 0.21099400641502214   
30 480 0.49303142554502116 1.3338702558168014 0.13127945870612417 1.4352406467853776e-01 0.18213204367767022 0.23517479147088605   
31 496 0.48678301210302577 1.341835020533167 0.13127945870612417 1.4489321184193821e-01 0.17417138556187273 0.25008255435161714   
32 512 0.48201872992296546 1.350188946029194 0.13127945870612417 1.5900459473889239e-01 0.18366718381796693 0.22332457714915904   
33 528 0.48098021261614643 1.3526635085187695 0.12461424795670005 1.2461424795670005e-01 0.1782187968761459 0.23698946739280768   
34 544 0.4756549497849301 1.3572421038525744 0.12461424795670005 1.4084975116589579e-01 0.1917590891968471 0.22355017442947894   
35 560 0.466689582265968 1.3592668341583525 0.12461424795670005 1.3554229772501114e-01 0.16720369564801568 0.2263371362056318   
36 576 0.45851026689784663 1.362684240454434 0.11801612089281639 1.1801612089281639e-01 0.17541436523383874 0.21487576467671432   
37 592 0.4490187400315097 1.3650948528255533 0.11801612089281639 1.3770207483421207e-01 0.16029086347150776 0.2522163592668932   
38 608 0.4422429475334647 1.3702623727823684 0.11801612089281639 1.4749784827982515e-01 0.16916137234218168 0.20793129759707596   
39 624 0.4352793724515506 1.374417896428611 0.11801612089281639 1.3633898672179448e-01 0.15706650224684976 0.21028936634779466   
40 640 0.43032325951798545 1.376885643482733 0.11801612089281639 1.3123444671306261e-01 0.16524179749470116 0.2219503841793937   
41 656 0.4272751944844373 1.3794390275406492 0.11801612089281639 1.4175593614500248e-01 0.1648864767222479 0.2109668465872489   
42 672 0.42427607351171087 1.382412567094528 0.11444335014553718 1.1444335014553718e-01 0.15765063523748532 0.20760567750979902   
43 688 0.42082953065736195 1.389776590140965 0.11444335014553718 1.3650102339537146e-01 0.16797836598344393 0.1971389480988575   
44 704 0.4170338738466935 1.3941728502301522 0.11444335014553718 1.2011727740821272e-01 0.14775485503357447 0.1890508536814764   
45 720 0.41242574255168707 1.4000851612386558 0.11444335014553718 1.2945164917698887e-01 0.15463952930314526 0.18596178288642992   
46 736 0.4090112552704428 1.4044296910626812 0.11444335014553718 1.2064603108018485e-01 0.1468361061258942 0.1859928137683984   
47 752 0.40998421396750456 1.4068035224909188 0.11444335014553718 1.2710076788746430e-01 0.14625156996635416 0.2086906102834346   
48 768 0.4112181454237612 1.4102663493580692 0.11444335014553718 1.2353147569564010e-01 0.1509952229189361 0.1914287854089671   
49 784 0.4090780449110174 1.41126242143802 0.11444335014553718 1.2981801772277859e-01 0.15114013041894273 0.21889985559521039   
50 800 0.40599552621657375 1.4128210605816025 0.11444335014553718 1.2835878089979258e-01 0.15623254384457472 0.20463909775405492   
51 816 0.4005337784481056 1.4151436474079553 0.1125157132854725 1.1251571328547250e-01 0.15616525553144314 0.19618539209672994   
52 832 0.39338492262646346 1.4204385011039145 0.1125157132854725 1.2275283070621561e-01 0.14264743434027236 0.17878328541252142   
53 848 0.38991316745322024 1.422759901324332 0.1125157132854725 1.2300347440178715e-01 0.14071514053328504 0.18665969095213036   
54 864 0.3847023126414934 1.4253605354980718 0.1125157132854725 1.1796918534216742e-01 0.1469241029620601 0.1690636240493029   
55 880 0.3802796604590175 1.424565813008417 0.1125157132854725 1.2433902181277086e-01 0.1491091567257654 0.17908220094037988   
56 896 0.37683137193620864 1.4275383555416834 0.1125157132854725 1.2593093967217808e-01 0.14621539710372114 0.1859328407046527   
57 912 0.37095980011296503 1.432467991934518 0.1125157132854725 1.2242042270256738e-01 0.14703938185155283 0.19726624391250996   
58 928 0.3643776182453295 1.4349029847834613 0.1125157132854725 1.2655050655615183e-01 0.1494752228470664 0.19820970351919984   
59 944 0.35601040567104597 1.4385764549499622 0.1125157132854725 1.1841966257652377e-01 0.148904089023556 0.2302056357293252   
60 960 0.3473626288223157 1.440917034136132 0.1125157132854725 1.1932792777584068e-01 0.14209293832664668 0.19186600305390242   
61 976 0.3382767527124445 1.4451319870654138 0.1125157132854725 1.1581865224264874e-01 0.14449666874488767 0.186671386617531   
62 992 0.32851796974119496 1.4518609209198117 0.1125157132854725 1.1459412195105037e-01 0.1494257192822198 0.18419742012422916   
63 1008 0.3198316002001266 1.4536171795572022 0.1125157132854725 1.1289709579219608e-01 0.14266402207414844 0.1958603079875203   
64 1024 0.3123332855831788 1.4552165419677288 0.11215043304694067 1.1215043304694067e-01 0.1361360261219347 0.1586428923299565   
65 1040 0.30581195382760984 1.4570408585310632 0.11215043304694067 1.1749142956506523e-01 0.12914462949750616 0.16739715049828185   
66 1056 0.30189503593598227 1.4572918798545356 0.11215043304694067 1.1833708155156050e-01 0.13822206450512897 0.15203642094096256   
67 1072 0.2984419126757518 1.461742163246734 0.11215043304694067 1.1405554762027992e-01 0.12819926574517376 0.1423994555087657   
68 1088 0.29888561264658253 1.4612153781755628 0.11215043304694067 1.1218807205601286e-01 0.12806514057059987 0.1420420342652355   
69 1104 0.2992460853716485 1.4633573939393962 0.11215043304694067 1.1854118626433578e-01 0.1321231041093546 0.17634107121157627   
70 1120 0.2988181697606443 1.4658381304888566 0.11215043304694067 1.1297400502191912e-01 0.1326407852747882 0.14645492810343466   
71 1136 0.2989705448405576 1.4692493850547363 0.109177780813242 1.0917778081324200e-01 0.1364154020263121 0.15953530158173154   
72 1152 0.2978277926064134 1.4712674667337067 0.10600787419277057 1.0600787419277057e-01 0.1319651568202506 0.16363928502386837   
73 1168 0.2957912856009503 1.4739098024548558 0.10600787419277057 1.1194049716919716e-01 0.12805557889844707 0.16584182081109022   
74 1184 0.2921214234434099 1.4743716449418867 0.10600787419277057 1.1264190431598067e-01 0.13876975966372213 0.15511993441429914   
75 1200 0.2879934243619683 1.4756187450663105 0.10600787419277057 1.1345249767589137e-01 0.12649261947506663 0.1706222014961334   
76 1216 0.281158801412294 1.4768980329276569 0.10600787419277057 1.1111479249826557e-01 0.12509063618284674 0.1429628706111407   
77 1232 0.2753919043145364 1.478080375428325 0.10600787419277057 1.0915293480676815e-01 0.1191936367687126 0.13709825604878534   
78 1248 0.2725776373168063 1.4784482068241618 0.10600787419277057 1.0913613060813407e-01 0.1256856295886579 0.14091653824094225   
79 1264 0.2682756567403904 1.4777890754756855 0.10450991686961796 1.0450991686961796e-01 0.12408753246217066 0.16023258847620028   
80 1280 0.2644654278227013 1.4798563271160672 0.10450991686961796 1.1418101860910268e-01 0.1209042916342987 0.1400396407023338   
81 1296 0.2601263925555553 1.4793176281795763 0.10450991686961796 1.1408738395857977e-01 0.12450634827435997 0.14430970671090762   
82 1312 0.2569360649881528 1.4819010182288153 0.10450991686961796 1.1102425807946763e-01 0.12356129552059354 0.1502180308659104   
83 1328 0.25557664587436585 1.4840824348380788 0.10370528603788373 1.0370528603788373e-01 0.12341870111532977 0.15655305623338406   
84 1344 0.2573381348821702 1.4888220650119472 0.10370528603788373 1.0985820355525540e-01 0.12233963870119458 0.1524105246147551   
85 1360 0.2576872704151801 1.4920949122178566 0.1003316366161887 1.0033163661618870e-01 0.12146907723678868 0.13818053594072263   
86 1376 0.25734315301275185 1.4926009870892003 0.1003316366161887 1.0568529977396364e-01 0.1169791804735292 0.1421911922873866   
87 1392 0.25733608603479174 1.4943374629677852 0.1003316366161887 1.0537908136920869e-01 0.11800638642905123 0.14045668904295086   
88 1408 0.25497502043849407 1.5002652463078543 0.1003316366161887 1.0779121284962793e-01 0.12071502690300288 0.14640327792392382   
89 1424 0.2530649316009759 1.5027739943108116 0.1003316366161887 1.0587380273789347e-01 0.1258253021695133 0.16147088274840635   
90 1440 0.24985926573616532 1.5048727747326778 0.1003316366161887 1.0602491516361552e-01 0.1313592932925019 0.16067749616366755   
91 1456 0.24705468645836404 1.5078507090132856 0.1003316366161887 1.0120044884830300e-01 0.11839182749896596 0.14786635849800037   
92 1472 0.24641472640339654 1.5078492796380296 0.1003316366161887 1.1025937529206131e-01 0.1252145767718989 0.18889702235915096   
93 1488 0.24493680288665784 1.5140708221162817 0.1003316366161887 1.0376353903125714e-01 0.11677419186123872 0.13472216375329224   
94 1504 0.24374520518120413 1.5193944013157497 0.1003316366161887 1.0798567613219971e-01 0.12001242051477193 0.13269412096501265   
95 1520 0.2432085332961483 1.518478124201584 0.1003316366161887 1.0409855760662308e-01 0.12403197985159171 0.18492165477295788   
96 1536 0.24294540357873665 1.5213407345259187 0.1003316366161887 1.0652940059376279e-01 0.11620580665649652 0.14243809100142654   
97 1552 0.2419643875518284 1.52581034015169 0.1003316366161887 1.0369620344237727e-01 0.11811030205720838 0.1445355839190307   
98 1568 0.23864886630092355 1.5271113042649145 0.09980483221480169 9.9804832214801686e-02 0.11379267901528328 0.13889996546263   
99 1584 0.23558020206493868 1.5304918019273597 0.09980483221480169 1.0622159266356918e-01 0.11481386614367058 0.14444533477972538   
100 1600 0.2341709944188455 1.5356630478719926 0.09980483221480169 1.0707158554784935e-01 0.12064418511634115 0.13145865085848835   
101 1616 0.23339483416590848 1.537155575420481 0.09825115915490067 9.8251159154900666e-02 0.11363517784128288 0.1447763362838138   
102 1632 0.23416510892709463 1.5405956481696552 0.09825115915490067 1.0397139426118675e-01 0.11958889750005644 0.15026536927349965   
103 1648 0.2357373183908254 1.5446594899264883 0.09825115915490067 1.0207467395330914e-01 0.11683244299125707 0.13870903440736845   
104 1664 0.2356485539688895 1.5457974688761802 0.09825115915490067 9.9556750912895994e-02 0.11016836594996934 0.1278647325042835   
105 1680 0.2360159100509367 1.5504091320611313 0.09825115915490067 1.0509708742773914e-01 0.12172912214475233 0.13693038514036682   
106 1696 0.2361253378228882 1.5508658288491606 0.09825115915490067 1.0146611519331550e-01 0.11703903927447427 0.1462688369165548   
107 1712 0.23617886743337912 1.5554877820201896 0.09825115915490067 1.0786911154505634e-01 0.12014198485797206 0.12644601158768287   
108 1728 0.235423259597838 1.5559834669978245 0.09825115915490067 1.0113927940705897e-01 0.1149613251821897 0.14130891855740532   
109 1744 0.2322951917763925 1.5602914392919924 0.09825115915490067 1.0381493282675236e-01 0.12345565909184088 0.14681110659498528   
110 1760 0.2306756974528278 1.567156346511859 0.09609058581088824 9.6090585810888238e-02 0.10941521989508528 0.14570224743198792   
111 1776 0.22867569461860127 1.569126382299089 0.09489431765103404 9.4894317651034038e-02 0.10830355935112752 0.12701440606779646   
112 1792 0.22614028344182444 1.5706917548802504 0.09489431765103404 9.5303857267332745e-02 0.10893443601046594 0.13058145322974937   
113 1808 0.2239493459101233 1.5728307155280523 0.09489431765103404 9.8666473334003663e-02 0.11395052232651112 0.12674573418720458   
114 1824 0.2236252802786638 1.5724390582703596 0.09489431765103404 1.0297036868035613e-01 0.11346927627997111 0.12886029354510964   
115 1840 0.2218541167775811 1.5742294696868326 0.09489431765103404 9.7906734762989736e-02 0.10903185050994274 0.14741833079481997   
116 1856 0.22126011913022647 1.5780381734052777 0.09489431765103404 1.0153136349283233e-01 0.11397599354027904 0.1374470718914047   
117 1872 0.21943861976152731 1.5811646741451504 0.09489431765103404 1.0000014924641300e-01 0.1110644243823783 0.12669572454305061   
118 1888 0.2154999498516625 1.586266286511174 0.09489431765103404 9.8968890518141520e-02 0.10990115325772694 0.13836328239061363   
119 1904 0.21186387801628234 1.5902607611102717 0.09489431765103404 1.0367545315534632e-01 0.11165246912097428 0.14291147936080503   
120 1920 0.2088615006371428 1.5965850362092984 0.09489431765103404 9.7920525746556533e-02 0.10862248729396419 0.12716672330143808   
121 1936 0.20660556549635573 1.5971219796685467 0.09489431765103404 9.8691028506032397e-02 0.10765597960089597 0.13718320225428407   
122 1952 0.20456620757732732 1.5999916740536075 0.09319989329045182 9.3199893290451821e-02 0.10833726520950081 0.12388795116821706   
123 1968 0.20090114324529376 1.6011966647733689 0.09319989329045182 1.0035662556206489e-01 0.10888534334579364 0.13038845038290556   
124 1984 0.19766420405402552 1.5994310498960667 0.09319989329045182 9.7658407738025615e-02 0.10431601930736781 0.12073026753730974   
125 2000 0.19417292073752906 1.6025267274639687 0.09319989329045182 9.6089685303877070e-02 0.10716306233648609 0.134262551013723   
126 2016 0.1916278183555263 1.6068683915785953 0.09319989329045182 9.4458181940244440e-02 0.10468775925683618 0.12359580700025048   
127 2032 0.18968152490417356 1.610531250615168 0.09319989329045182 9.6956618306696177e-02 0.10672609132018418 0.12207788720393527   
128 2048 0.18783770448463544 1.610713154113487 0.09319989329045182 9.4339737872941712e-02 0.10744262944455164 0.12770009663231452   
129 2064 0.18685618603241266 1.6157207483758547 0.09319989329045182 9.7605737357807323e-02 0.10737726586052372 0.12272208665955724   
130 2080 0.1860522450886078 1.6174756010475095 0.09319989329045182 9.7272913432751448e-02 0.1079364806282044 0.13300353005914184   
131 2096 0.18445922203618442 1.6198093264102245 0.09319989329045182 9.6315331346704294e-02 0.10525248591794603 0.11514131445602761   
132 2112 0.1830839104321826 1.6197646877533352 0.09319989329045182 9.7591901882665186e-02 0.10533818277294665 0.11674031260196109   
133 2128 0.18054052949345376 1.6242396210606405 0.09319989329045182 9.5209876115114028e-02 0.10887598553773249 0.13031797032505382   
134 2144 0.1786063928745736 1.6304524804358336 0.09319989329045182 9.4710512034595962e-02 0.1077365497898821 0.12291301764225362   
135 2160 0.17801220541649893 1.6362160203346776 0.09319989329045182 9.5012587067814291e-02 0.10700527498619175 0.12020828523195183   
136 2176 0.17665289129182749 1.6371917970064511 0.09319989329045182 9.3761169838180974e-02 0.10755487086525486 0.11554433968295105   
137 2192 0.17525176859661754 1.640922544300962 0.09319989329045182 9.6176790572599924e-02 0.10277098298651748 0.11534403723173378   
138 2208 0.17453004180835002 1.6426676852170183 0.09319989329045182 9.3474902393933051e-02 0.10910558338105597 0.12099439239493333   
139 2224 0.1728600296941279 1.643761116759747 0.09319989329045182 9.5949095572271770e-02 0.10494383279817088 0.11967991803931889   
140 2240 0.17054024110165397 1.6479936282896825 0.09319989329045182 1.0025677266871320e-01 0.10507962061627049 0.1250753853814206   
141 2256 0.16818921832391387 1.647622987449186 0.09319989329045182 9.8372233439886672e-02 0.10490648105177504 0.12666672370370932   
142 2272 0.1667060774422687 1.6496869835338264 0.09294866606195186 9.2948666061951860e-02 0.10431581917369122 0.11827064687121522   
143 2288 0.1647256179527333 1.6506809457489842 0.09294866606195186 9.3564344826303228e-02 0.1056450766157604 0.12158365760104264   
144 2304 0.16265193880999995 1.6522113622141308 0.09294866606195186 9.3074230877633557e-02 0.10734634288436216 0.12533124635221268   
145 2320 0.1609802829445802 1.654079244891232 0.09294866606195186 9.5469911119692677e-02 0.10342351471935922 0.1202882913267876   
146 2336 0.1595074114059972 1.6565817115843389 0.09294866606195186 9.5832446840090027e-02 0.10122723575514178 0.10987826472756392   
147 2352 0.15864645369618197 1.6579049657286107 0.09294866606195186 9.4444481426780344e-02 0.0992419712197178 0.12176491457442347   
148 2368 0.15872348725611599 1.6580091482622457 0.09264105651747735 9.2641056517477352e-02 0.10215496340965916 0.11554459637311125   
149 2384 0.1583003716748197 1.6602950437347306 0.09264105651747735 9.4336843778808979e-02 0.10830045546705964 0.13717710647996756   
150 2400 0.15620595761834347 1.6623036975609924 0.09264105651747735 9.3614564831134783e-02 0.10232333475499537 0.10868581267194918   
151 2416 0.15393132852213914 1.6643874619783052 0.09258733674336513 9.2587336743365126e-02 0.10258074563550793 0.11209209438561626   
152 2432 0.15179733050351993 1.6662253466076908 0.09258733674336513 9.5427653841454435e-02 0.10231405106352302 0.11276729290055858   
153 2448 0.14898009988803154 1.6705949938993907 0.09258733674336513 9.4796827991307508e-02 0.09898566483475074 0.12519249564965246   
154 2464 0.14643395456616537 1.677897543726894 0.09025008086291057 9.0250080862910573e-02 0.10140073943760317 0.1111815772506007   
155 2480 0.14397056354904536 1.6796481108855743 0.08996944493397943 8.9969444933979431e-02 0.10303955205989913 0.10884808567377074   
156 2496 0.14231973908591278 1.6846053814715243 0.08996944493397943 9.0150161733160053e-02 0.09973657877188294 0.11010895686265744   
157 2512 0.1409760314463453 1.6853065266966143 0.08996944493397943 9.1340478645739867e-02 0.09933553805095426 0.11334808404874464   
158 2528 0.14007982137211042 1.6861600201677114 0.08996944493397943 9.3383372440472734e-02 0.09712653413923102 0.10600705961380054   
159 2544 0.1398575416699084 1.6905432371336098 0.08996944493397943 9.0426417379657106e-02 0.09585034424152593 0.11606875549511653   
160 2560 0.1386648296794372 1.6944660871111277 0.08996944493397943 9.0551890282215913e-02 0.09769094126555992 0.1055320530194141   
161 2576 0.13810107572026184 1.6986619366862956 0.08996944493397943 9.1686576454236390e-02 0.10212418641309298 0.11518513022540473   
162 2592 0.1370673562624889 1.7015231805944069 0.08996944493397943 9.2070457084370727e-02 0.09789463989091211 0.11072410665345685   
163 2608 0.13668132780578557 1.7076652176322766 0.08965644467853366 8.9656444678533662e-02 0.10017000632714546 0.11578003027904996   
164 2624 0.13674011928716634 1.710143319363402 0.08965644467853366 9.0857205852019299e-02 0.09483134874508907 0.11083652091854734   
165 2640 0.13688969137791485 1.7140352604209255 0.08965644467853366 9.2685579487286132e-02 0.09941504282351554 0.12239972273972019   
166 2656 0.13583637988060204 1.7171169040590686 0.08833463242990734 8.8334632429907342e-02 0.09904795835070296 0.11199614413120874   
167 2672 0.13492823696651018 1.7174121158692572 0.08833463242990734 9.3016887572783730e-02 0.09926862314632126 0.12473883804887914   
168 2688 0.13558045815398415 1.7187265422084061 0.08833463242990734 9.3541358004257155e-02 0.10134451433813058 0.10823127783189934   
169 2704 0.13610796955228865 1.721739259534484 0.08833463242990734 9.0411976297190499e-02 0.09556598239910072 0.0994728025151856   
170 2720 0.13691270022907176 1.7261950110248363 0.08833463242990734 9.0709009038014418e-02 0.09893745684787796 0.10385017065062917   
171 2736 0.13720183651858114 1.7315401313429775 0.08833463242990734 9.1589283187486603e-02 0.09866170408194609 0.11444519979371051   
172 2752 0.13784865862188178 1.7393851563214382 0.08833463242990734 9.0554314936503663e-02 0.09507498757941767 0.1068106662631945   
173 2768 0.13766039748185865 1.74763569061698 0.08833463242990734 9.3095844608932693e-02 0.09955737789980913 0.12066365604207456   
174 2784 0.13659444382328148 1.7570897371976195 0.08833463242990734 9.2690182004274924e-02 0.09752815351847581 0.1096712303893231   
175 2800 0.13492542642140876 1.7637248046484102 0.08833463242990734 9.1462553817661163e-02 0.09866960718616193 0.11392105623445814   
176 2816 0.1329314982285479 1.7675312862524057 0.08833463242990734 9.0264539957337242e-02 0.0977100159811806 0.10288844623465271   
177 2832 0.13181098436221994 1.7712493581951294 0.08833463242990734 8.9529734055370611e-02 0.10295548989811691 0.1114209045505228   
178 2848 0.13027955622517115 1.7739103294367395 0.08833463242990734 9.0793045250928850e-02 0.10030958970111406 0.11071793683502726   
179 2864 0.12819716559904223 1.7769416790941672 0.08833463242990734 9.1846420413767921e-02 0.09878631590699215 0.12439903944865574   
180 2880 0.1251205703557972 1.7811067752165552 0.08833463242990734 9.0156692836255645e-02 0.09329854705567382 0.10391401916625183   
181 2896 0.12269670313494921 1.7819004048349971 0.08833463242990734 8.9844263489966505e-02 0.09643772701502965 0.10304384649225679   
182 2912 0.12087322596140668 1.784724247233533 0.08833463242990734 9.0735544480974206e-02 0.09613623902245222 0.10594387599992076   
183 2928 0.11882258451628912 1.7855246871350026 0.08833463242990734 9.0654706448181382e-02 0.0963577904197982 0.10753032149950933   
184 2944 0.1161775656643628 1.7881442318391896 0.08833463242990734 9.1346448597733318e-02 0.0949029156783391 0.1135034980989607   
185 2960 0.11380429261509831 1.7963353302407798 0.08833463242990734 8.9332655990116736e-02 0.09463211262990345 0.10207687529827848   
186 2976 0.11248548363279434 1.7960122637856124 0.08745729231753865 8.7457292317538654e-02 0.09421257940508782 0.10801179398561077   
187 2992 0.1108218588656909 1.7974140612705125 0.08745729231753865 8.7811595691096839e-02 0.09306389024561763 0.11077571947894445   
188 3008 0.10849052964613898 1.8017644521407454 0.08745729231753865 8.8142715341122529e-02 0.09416967543472943 0.10324604949977578   
189 3024 0.10659647161014447 1.8082599337441534 0.08651200092612303 8.6512000926123031e-02 0.09275332454397024 0.10501648231342935   
190 3040 0.10469942391780376 1.816207370201322 0.08651200092612303 8.8513708758500773e-02 0.0938646591650092 0.10441758855926843   
191 3056 0.10259505999145936 1.8171941431264715 0.08651200092612303 8.6783082248958282e-02 0.09150820586116426 0.09948392755801173   
192 3072 0.10095059419938436 1.82091169812742 0.08488603318641658 8.4886033186416576e-02 0.09248723719520756 0.105037186982782   
193 3088 0.09959459234114025 1.824547042488078 0.08488603318641658 8.5802025134306209e-02 0.09137209020316318 0.1032565906642976   
194 3104 0.09843399960821111 1.8249321617908993 0.08488603318641658 8.7574347027928476e-02 0.09065119893378652 0.09940752280128418   
195 3120 0.09720619886137716 1.8255027227701426 0.08488603318641658 8.5693659889082147e-02 0.0918128926502924 0.10305563281640834   
196 3136 0.0952983148523298 1.8272768787251688 0.08488603318641658 8.6555742182851184e-02 0.09123780231318396 0.09563656618812058   
197 3152 0.09504066243491541 1.8293675000938023 0.08488603318641658 8.5749882760242882e-02 0.09137200833675667 0.10508231830529588   
198 3168 0.0946397274793138 1.8330662734259089 0.08488603318641658 8.6703557868382602e-02 0.0894669885712753 0.10434482382449686   
199 3184 0.09422352206382355 1.8355627349031869 0.08488603318641658 8.6158953552923315e-02 0.09187665912382736 0.10120161840408388   
200 3200 0.0936544362782246 1.8387542963755266 0.08488603318641658 8.5400551507775022e-02 0.09027876356665612 0.09692226587227942   
201 3216 0.09320870217789295 1.8413021971286196 0.08488603318641658 8.6590372885807759e-02 0.0912284134520209 0.09785448614693204   
202 3232 0.09311239502260478 1.8451620163137084 0.08488603318641658 8.6633852599442715e-02 0.08939331929442108 0.09771956026435542   
203 3248 0.09353577029185853 1.8458634163698444 0.08488603318641658 8.6809010175889240e-02 0.08968780501998078 0.10583627039494153   
204 3264 0.09338799440510884 1.8457494223472293 0.08488603318641658 8.5939969528063306e-02 0.09042920631070094 0.10286354996244276   
205 3280 0.09307369263956414 1.8511707840008267 0.08488603318641658 8.5086847056292977e-02 0.09011980734335849 0.09737899219160844   
206 3296 0.09332887659461628 1.8552888790724917 0.08488603318641658 8.5792998531381712e-02 0.08920177451440565 0.10452638552624788   
207 3312 0.09357366188248586 1.8607474048795312 0.08488603318641658 8.5149859687454893e-02 0.0891181798695464 0.09710109942681915   
208 3328 0.09448053222947118 1.8652237832379626 0.08413498239659845 8.4134982396598446e-02 0.09027643716429651 0.09695859729523683   
209 3344 0.09526639746623936 1.8708257159896522 0.08413498239659845 8.4828769556188885e-02 0.09017613573925393 0.10294790690165491   
210 3360 0.09595044922994522 1.8767333296745439 0.08413498239659845 8.5258520388584128e-02 0.09117260305889487 0.10107849191253643   
211 3376 0.09602061296916357 1.876863808190199 0.08413498239659845 8.5379381598616855e-02 0.09060677772322312 0.09713328500343955   
212 3392 0.09528710180281579 1.8814489585023793 0.08413498239659845 8.4491408148238856e-02 0.08945688336739259 0.10774600901181385   
213 3408 0.0942939882324805 1.8843084320079786 0.08413498239659845 8.4743929841919405e-02 0.09081674315107069 0.10338997857019812   
214 3424 0.09374266673191911 1.8845922111669084 0.08413498239659845 8.6575233486746686e-02 0.09092287106262983 0.10185973200180112   
215 3440 0.09310427406181279 1.8905194286815552 0.08413498239659845 8.6296938403044532e-02 0.0911456526661428 0.0951347585331643   
216 3456 0.09226425090000004 1.8921154018839939 0.08413498239659845 8.5208067523417183e-02 0.09239927228432528 0.10775854234490284   
217 3472 0.0917591152683308 1.8998416547911208 0.08413498239659845 8.5699992728232838e-02 0.08846883563226902 0.09654274866865722   
218 3488 0.0907924832674918 1.9022406323130805 0.08413498239659845 8.4552418367739621e-02 0.08925831753031373 0.09600426553372331   
219 3504 0.09036986785193152 1.907657712852621 0.08413498239659845 8.4536518171621125e-02 0.09073520091357112 0.10456202193745467   
220 3520 0.09009209971835998 1.9078701446934787 0.08413498239659845 8.4618345731553357e-02 0.08860961726142957 0.09299091103474916   
221 3536 0.09091961145976135 1.9099961548491744 0.08413498239659845 8.6198519236875576e-02 0.0901648998872397 0.10141454801487686   
